Sample,organism,RPM Illumina,log RPM Illumina,adjusted RPM Illumina,log adjusted RPM Illumina,hits Illumina,call Illumina,nanopore RPM,log nanopore RPM ,nanopore adjusted RPM,log nanopore adjusted RPM,nanopore %,nanopore hits
BF406,Mycoplasma hominis,241.1767337,2.382335409,120.5883669,2.081305413,647,TP,66.2855085,1.821418592,33.14275425,1.520388597,0.985294118,67
BF409,Streptococcus pyogenes,12.793608,1.10699304,6.396804001,0.805963044,181,TP,12.69794912,1.103733583,6.348974561,0.802703587,0.96,24
139,Pseudomonas aeruginosa,132.1364095,2.121022502,373.7382049,2.572567495,1393,TP,89.36655574,1.95117502,252.7667903,2.402720014,0.987012987,76
198,Enterococcus faecium,1.346429807,0.129183717,7.616557174,0.881758706,9,TP,2.626717216,0.419413321,14.85895645,1.17198831,0.75,3
256,Enterobacter cloacae,60.83143837,1.784128086,344.1145807,2.536703075,425,TP,7.187754941,0.856593262,40.66008208,1.609168251,0.75,6
262,Staphylococcus aureus,48.77336948,1.68818276,195.0934779,2.290242751,371,TP,21.05124484,1.323277782,84.20497937,1.925337774,1,31
285,Streptococcus constellatus,38.44092164,1.584793792,217.4546909,2.337368781,252,TP,13.29848371,1.123802126,75.22758407,1.876377115,0.538461538,35
285,Streptococcus anginosus,11.44075049,1.058454514,32.10045438,1.50651118,75,TP,,,,,,
285,Streptococcus intermedius,10.98312047,1.040725747,29.51170806,1.469994346,72,TP,,,,,,
285,Streptococcus anginosus group,60.8647926,1.784366146,,,,,13.29848371,1.123802126,75.22758407,1.876377115,0.538461538,35
302,Enterococcus faecium,921.5362597,2.964512428,1843.072519,3.265542424,4969,TP,730.6563256,2.863713149,1461.312651,3.164743144,0.477234401,283
302,Enterococcus faecalis,277.4438005,2.443175025,278.426723,2.444710916,1496,TP,480.2193518,2.681439657,741.2418059,2.869959905,0.313659359,186
307,Staphylococcus aureus,6.34344526,0.802325197,25.37378104,1.404385188,49,TP,2.019977578,0.305346549,8.079910313,0.90740654,1,2
308,Staphylococcus aureus,0.226764106,-0.644425688,0.320692874,-0.493910691,2,FN,0,,0,,0,0
329,Staphylococcus aureus,3.131687309,0.495778392,6.263374618,0.796808388,22,TP,3.927830051,0.594152688,7.855660101,0.895182684,0.857142857,6
335,Staphylococcus aureus,17.81947655,1.250894942,71.27790621,1.852954934,132,TP,19.94275257,1.299785101,79.77101028,1.901845092,1,
341,Staphylococcus aureus,0,,0,,0,FN,0,,0,,0,0
343,Enterococcus faecium,1169.894349,3.068146643,584.9471746,2.767116648,5064,TP,665.1654579,2.822929688,332.582729,2.521899693,0.818181818,846
344,Klebsiella pneumoniae,62.14721533,1.793421674,2.746544837,0.438786693,321,TP,52.55115236,1.720582244,2.322454762,0.365947263,0.739130435,51
344,Escherichia coli,14.71398245,1.167730234,0.512945056,-0.289929152,76,TP,12.36497703,1.092193314,0.430337206,-0.366191104,0.173913043,12
352,Staphylococcus aureus,9.712203463,0.987317772,19.42440693,1.288347768,73,TP,7.942851186,0.899976426,15.88570237,1.201006422,0.888888889,8
367,Klebsiella pneumoniae,39.55734433,1.597227128,3.496408302,0.543622143,176,TP,23.38531347,1.368943196,2.066989217,0.315338211,0.776315789,59
367,Enterococcus faecium,3.146606935,0.497842496,0.278123388,-0.555762489,14,TP,1.981806226,0.297061188,0.175168578,-0.756543796,0.065789474,5
395,Staphylococcus lugdunensis,41.35655699,1.616544376,14.62175095,1.164999382,187,TP,26.44696643,1.422375864,9.350414651,0.97083087,0.961538462,25
398,Escherichia coli,2310.661756,3.363736376,204.2355746,2.310131391,12418,TP,611.7665328,2.786585715,54.07303298,1.73298073,0.687735139,914
413,Mycobacterium tuberculosis,2.409410192,0.381910743,6.814841143,0.833455737,12,TP,1.014080508,0.006072435,2.868252815,0.457617429,0.714285714,5
418,Staphylococcus aureus,1031.273343,3.013373792,5.697034172,0.755648824,2434,TP,698.0917264,2.843912491,3.856448388,0.586187523,0.975450082,596
208,Escherichia coli,456.5328262,2.65947201,1826.131305,3.261532002,4636,TP,320.8729571,2.506333117,1283.491829,3.108393108,0.821637427,281
427,Streptococcus mitis group,103.4888476,2.014893551,146.3553319,2.165408549,642,TP,41.74141094,1.620567125,59.03126947,1.771082123,0.891304348,41
453,Escherichia coli,6325.455094,3.801091777,559.0965239,2.747486792,15253,TP,5950.470016,3.774551271,525.9522124,2.720946286,0.698726439,6858
108,Pseudomonas aeruginosa,73.58210483,1.866772207,147.1642097,2.167802202,161,TP,170.0546403,2.230588487,340.1092805,2.531618483,0.978632479,229
126,Staphylococcus aureus,75.68494879,1.879009521,2421.918361,3.3841595,48,TP,34.82571777,1.541900076,1114.422969,3.047050054,0.944444444,17
138,Staphylococcus aureus,2.556080404,0.407574511,1.278040202,0.106544515,2,FN,2.497267573,0.397465078,1.248633787,0.096435082,0.6,3
140,Staphylococcus aureus,3.745857082,0.573551203,3.745857082,0.573551203,5,TP,0.598574256,-0.222881966,0.598574256,-0.222881966,0.25,4
168,Enterococcus faecium,1233.272016,3.091058877,154.159002,2.18796889,712,TP,745.1940022,2.872269351,93.14925027,1.969179364,0.862694301,666
175,Enterococcus faecium,57.08367651,1.756511936,20.18212738,1.304966943,35,TP,8.126997887,0.909930147,2.873327658,0.458385153,0.375,9
133,Haemophilus influenzae,11095.59413,4.045150562,22191.18826,4.346180558,8398,TP,4241.550603,3.627524653,8483.101206,3.928554648,0.9792498,1227
,,,,,,,,,,,,,
,,,,,,,,,,,,,
105,Staphylococcus aureus,0,,0,,0,FN,0,,0,,0,0
137,Staphylococcus aureus,0.281312865,-0.550810406,0.049729559,-1.303385392,2,FN,0,,0,,0,0
149,Serratia sp. SCBI,258.4988578,2.412458628,1033.995431,3.01451862,1689,TP,10.67826391,1.02850065,42.71305563,1.630560641,0.211538462,11
149,Enterococcus faecium,12.24387722,1.087918966,48.97550888,1.689978957,80,TP,2.912253793,0.46422922,11.64901517,1.066289211,0.057692308,3
181,Staphylococcus aureus,1.873154583,0.272573619,5.29808123,0.724118613,13,TP,0,,0,,0,0
181,Escherichia coli,0,,0,,0,FN,0,,0,,0,0
264,Klebsiella pneumoniae,204.8422937,2.31141963,18.10567187,1.257814645,644,TP,144.7520255,2.16062465,12.79439235,1.107019665,0.840236686,142
278,Staphylococcus aureus,13.34644634,1.125365645,26.69289267,1.42639564,93,TP,8.155733736,0.911463039,16.31146747,1.212493034,0.888888889,8
294,Staphylococcus aureus,3.074324484,0.487749704,12.29729794,1.089809695,24,TP,1.156685818,0.063215411,4.62674327,0.665275402,1,1
326,Staphylococcus aureus,32.13097027,1.50692384,45.44005392,1.657438838,232,TP,15.23890187,1.182953672,21.5510617,1.33346867,1,19
339,Staphylococcus aureus,60.6727585,1.782993741,30.33637925,1.481963745,397,TP,39.3791162,1.595265965,19.6895581,1.294235969,0.976190476,41
358,Citrobacter freundii,43.18560486,1.635339007,172.7424195,2.237398998,346,TP,7.471384597,0.873401093,28.01769224,1.44743236,0.093023256,8
358,Klebsiella pneumoniae,17.47394417,1.242390944,61.25865569,1.787167462,140,TP,9.339230746,0.970311106,37.35692298,1.572371097,0.11627907,10
359,Escherichia coli,478.0049929,2.679432433,2704.004575,3.432007422,3068,TP,108.7653509,2.036490565,615.2697376,2.789065555,0.817073171,67
361,Staphylococcus aureus,3.994454468,0.601457475,0.998613617,-0.000602516,26,TP,1.800269788,0.255337593,0.450067447,-0.346722398,0.833333333,10
363,Klebsiella pneumoniae,963.2015936,2.983717192,2724.345514,3.435262186,7789,TP,6.954115011,0.842241869,0.076832842,-1.114453103,0.2,8
386,Pseudomonas aeruginosa,552.7505425,2.742529177,1563.414628,3.194074171,3565,TP,203.8250474,2.309257552,576.5042928,2.760802545,0.994923858,196
401,Staphylococcus lugdunensis,9.5713722,0.980974205,0.422998887,-0.373660775,66,TP,9.42560371,0.974309176,0.416556769,-0.380325804,1,10
414,Staphylococcus aureus,35.75249471,1.553306351,35.75249471,1.553306351,302,TP,5.421683014,0.734134122,5.421683014,0.734134122,1,7
421,Staphylococcus aureus,1528.389529,3.184234054,6113.558118,3.786294045,6992,TP,745.8582267,2.872656284,2983.432907,3.474716276,0.98019802,396
422,Enterococcus faecalis,249.2025455,2.396552474,1409.702479,3.149127463,1971,TP,265.6279773,2.424273815,1502.618752,3.176848804,0.766803841,559
422,Escherichia coli,22.50535419,1.352285852,127.3095085,2.104860841,178,TP,35.16363206,1.546093727,198.9155415,2.298668716,0.101508916,74
422,Staphylococcus aureus,11.50554624,1.060907242,65.08519815,1.813482231,91,TP,4.276657953,0.631104517,24.19243072,1.383679506,0.012345679,9
435,Escherichia coli,4090.53129,3.611779719,361.5553017,2.558174734,33461,TP,4219.464437,3.625257331,372.9514895,2.571652346,0.825716235,4842
340,Klebsiella pneumoniae,224.428383,2.35107778,1269.558652,3.10365277,1753,TP,167.9720178,2.225236939,950.1932229,2.977811929,0.433427762,153
340,Escherichia coli,212.394003,2.32714225,1138.003986,3.056143783,1659,TP,146.0148913,2.16439715,778.4752973,2.891244836,0.376770538,133
384,Pseudomonas aeruginosa,5182.685771,3.714554878,1832.356127,3.263009885,36851,TP,4581.360301,3.660994448,1619.755468,3.209449455,0.944536424,6846
384,Staphylococcus epidermidis,32.76887424,1.515461522,11.58554659,1.063916528,233,TP,28.10650492,1.448806844,9.937150111,0.99726185,0.005794702,42
_93,Streptococcus agalactiae,125.8289725,2.09978065,355.8980789,2.551325644,806,TP,69.93744252,1.844709747,197.8129595,2.29625474,0.752808989,67
485,Streptococcus pyogenes,110.3612907,2.042816771,220.7225813,2.343846766,925,TP,64.99495669,1.812879659,129.9899134,2.113909654,0.95620438,131
546,Streptococcus pyogenes,3.196582435,0.504685909,3.196582435,0.504685909,87,TP,4.096010486,0.61236106,4.096010486,0.61236106,1,6
322,Streptococcus pyogenes,66.23129289,1.821063233,132.4625858,2.122093229,461,TP,42.99647913,1.633432894,85.99295827,1.934462889,0.8875,71
83,Staphylococcus aureus,60.20064521,1.779601146,3852.841293,3.58578112,68,TP,1.661420455,0.220479553,106.3309091,2.026659527,0.5,5
85,Enterobacter aerogenes,9572.283309,3.981015544,19144.56662,4.28204554,14850,TP,13577.55576,4.132821595,27155.11151,4.433851591,0.902640751,15279
124,Staphylococcus aureus,0,,0,,0,FN,0,,0,,0,0
124,Pseudomonas aeruginosa,2.216557686,0.345679038,141.8596919,2.151859012,1,FN,3.689975628,0.567023498,236.1584402,2.373203472,0.571428571,4
136,Staphylococcus aureus,2.303786503,0.36244223,2.303786503,0.36244223,4,TP,4.118616145,0.614751318,4.118616145,0.614751318,0.869565217,20
161,Staphylococcus epidermidis,40425.22751,4.606652473,5053.153439,3.703562486,50013,TP,25047.61905,4.398766449,3130.952381,3.495676462,0.965093344,21040
162,Serratia sp. SCBI,133.0774944,2.124104615,47.04999937,1.672559622,86,TP,24.65706791,1.391941431,8.717589961,0.940396438,0.190184049,31
162,Enterococcus faecium,12.37930181,1.092696151,4.376744127,0.641151158,8,TP,12.7262286,1.10469972,4.49940127,0.653154727,0.098159509,16