,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,1124,Methylobacterium aquaticum,0.3571873779981862,0.25256961713676007,0.15384615384615385,2.0,TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Acetobacter nitrogenifigens,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas sp. LM13,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas sp. JR1,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas sp. FGI182,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas sp. 12M76_air,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1124,Pseudomonas rhizosphaerae,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,7.5,nan,5599302.0,1.0,
0,1138,Enterobacter cloacae,0.3104796024991745,0.620959204998349,0.044444444444444446,2.0,TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Acetobacter nitrogenifigens,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas sp. Lz4W,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas sp. LM13,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas sp. JR1,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas sp. FGI182,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas sp. 12M76_air,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1138,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,6.0,nan,6441647.0,1.0,
0,1153LW6,Propionibacterium acnes,51.57069415102952,6.44633676887869,0.7716129032258064,598.0,FP,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Achromobacter xylosoxidans,0.603670332871583,0.07545879160894788,0.00903225806451613,7.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Variovorax paradoxus,0.5174317138899284,0.06467896423624105,0.007741935483870968,6.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Rhodopseudomonas palustris,0.3449544759266189,0.04311930949082736,0.005161290322580645,4.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Halomonas elongata,0.3449544759266189,0.04311930949082736,0.005161290322580645,4.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Propionibacterium avidum,0.2587158569449642,0.0,0.003870967741935484,3.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Enterobacter cloacae,0.2587158569449642,0.03233948211812052,0.003870967741935484,3.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Comamonadaceae bacterium A1,0.17247723796330944,0.02155965474541368,0.0025806451612903226,2.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Pseudomonas putida,0.17247723796330944,0.02155965474541368,0.0025806451612903226,2.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1153LW6,Coprococcus sp. ART55/1,0.17247723796330944,0.02155965474541368,0.0025806451612903226,2.0,Extra TN,BF23bc,2.5958682112,Pleural Fluid,10.0,nan,11595733.0,1.0,
0,1168LW25,Xanthomonas campestris,0.13774558143167523,0.13774558143167523,0.030303030303030304,1.0,TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Acetobacter nitrogenifigens,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas sp. LM13,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas sp. JR1,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas sp. FGI182,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas sp. 12M76_air,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1168LW25,Pseudomonas rhizosphaerae,0.0,0.0,0.0,0.0,Extra TN,BF23bc,2.5958682112,Peritoneal Fluid,7.0,nan,7259761.0,1.0,
0,1111,Enterobacter cloacae,2.544343130114527,0.05622257128029339,0.03680981595092025,12.0,TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Stenotrophomonas maltophilia,2.3323145359383166,0.05153735700693561,0.03374233128834356,11.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Thermus thermophilus,2.3323145359383166,0.05153735700693561,0.03374233128834356,11.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Citrobacter freundii,1.4842001592334741,0.03279649991350448,0.02147239263803681,7.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Achromobacter xylosoxidans,1.4842001592334741,0.03279649991350448,0.02147239263803681,7.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Bradyrhizobium sp. S23321,1.4842001592334741,0.03279649991350448,0.02147239263803681,7.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Propionibacterium acnes,1.2721715650572636,0.028111285640146696,0.018404907975460124,6.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Klebsiella oxytoca,1.2721715650572636,0.028111285640146696,0.018404907975460124,6.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Burkholderia cepacia,1.060142970881053,0.023426071366788915,0.015337423312883436,5.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,1111,Tolumonas auensis,0.8481143767048424,0.01874085709343113,0.012269938650306749,4.0,Extra TN,BF23bc,2.5958682112,CSF,12.5,nan,4716345.0,1.0,
0,977,Enterobacter cloacae,0.10152089467521892,0.14357222611394513,0.02158273381294964,3.0,TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Pseudomonas aeruginosa,0.06768059645014594,0.09571481740929676,0.014388489208633094,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Pseudomonas pseudoalcaligenes,0.06768059645014594,0.09571481740929676,0.014388489208633094,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Escherichia coli,0.06768059645014594,0.09571481740929676,0.014388489208633094,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Thauera sp. MZ1T,0.03384029822507297,0.04785740870464838,0.007194244604316547,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Corynebacterium humireducens,0.03384029822507297,0.04785740870464838,0.007194244604316547,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Novosphingobium sp. PP1Y,0.03384029822507297,0.04785740870464838,0.007194244604316547,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Sphingomonas sanxanigenens,0.03384029822507297,0.04785740870464838,0.007194244604316547,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Rhodococcus jostii,0.03384029822507297,0.04785740870464838,0.007194244604316547,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,977,Pseudomonas brassicacearum,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,6.5,nan,29550567.0,1.0,
0,979,Citrobacter freundii,0.4348925845215097,0.4348925845215097,0.1702127659574468,8.0,TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Enterobacter asburiae,0.32616943839113227,0.32616943839113227,0.1276595744680851,6.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Propionibacterium acnes,0.21744629226075485,0.21744629226075485,0.0851063829787234,4.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Lysinibacillus varians,0.10872314613037742,0.10872314613037742,0.0425531914893617,2.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Burkholderia lata,0.10872314613037742,0.10872314613037742,0.0425531914893617,2.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Isosphaera pallida,0.10872314613037742,0.10872314613037742,0.0425531914893617,2.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Enterobacter cloacae,0.10872314613037742,0.10872314613037742,0.0425531914893617,2.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,979,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Peritoneal Fluid,7.0,nan,18395347.0,1.0,
0,980,Citrobacter freundii,0.45680038736672846,0.32300665155565544,0.1794871794871795,7.0,TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Enterobacter cloacae,0.39154318917148156,0.27686284419056184,0.15384615384615385,6.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Providencia stuartii,0.06525719819524692,0.04614380736509363,0.02564102564102564,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Asticcacaulis excentricus,0.06525719819524692,0.04614380736509363,0.02564102564102564,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas alkylphenolia,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas balearica,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas brassicacearum,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas aeruginosa,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas fulva,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,980,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.5,nan,15323980.0,1.0,
0,981,Propionibacterium acnes,0.3473126079165394,0.3473126079165394,0.1,2.0,TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Citrobacter freundii,0.3473126079165394,0.3473126079165394,0.1,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Klebsiella pneumoniae,0.3473126079165394,0.3473126079165394,0.1,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Enterobacter cloacae,0.3473126079165394,0.3473126079165394,0.1,2.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Enterobacter asburiae,0.1736563039582697,0.1736563039582697,0.05,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Salmonella bongori,0.1736563039582697,0.1736563039582697,0.05,1.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Pseudomonas cichorii,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,981,Pseudomonas deceptionensis,0.0,0.0,0.0,0.0,Extra TN,BF22cd,2.5958682112,Pleural Fluid,7.0,nan,5758501.0,1.0,
0,992,Enterobacter cloacae,22.169254557648696,0.12246898618409507,0.1842870999030068,190.0,TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Citrobacter freundii,17.26868249753688,0.09539689450129511,0.14354995150339475,148.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Achromobacter xylosoxidans,6.184055218712531,0.03416240140924757,0.05140640155189137,53.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Propionibacterium acnes,5.9506946444214925,0.0328732541862571,0.049466537342386034,51.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Enterobacter asburiae,2.333605742910389,0.012891472229904744,0.019398642095053348,20.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Stenotrophomonas maltophilia,1.750204307182792,0.009668604172428558,0.014548981571290009,15.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Pseudomonas aeruginosa,1.750204307182792,0.009668604172428558,0.014548981571290009,15.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Escherichia coli,1.6335240200372725,0.009024030560933321,0.013579049466537343,14.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Salmonella enterica,1.6335240200372725,0.009024030560933321,0.013579049466537343,14.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,992,Pseudomonas fluorescens,1.516843732891753,0.008379456949438084,0.012609117361784675,13.0,Extra TN,BF22cd,2.5958682112,CSF,14.5,nan,8570428.0,1.0,
0,622,Propionibacterium acnes,1.6476559477278243,0.03640839667814664,0.07834101382488479,17.0,TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Erythrobacter litoralis,0.6784465667114571,0.014991692749825085,0.03225806451612903,7.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Achromobacter xylosoxidans,0.6784465667114571,0.014991692749825085,0.03225806451612903,7.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Klebsiella oxytoca,0.4846046905081836,0.010708351964160775,0.02304147465437788,5.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Pseudomonas stutzeri,0.3876837524065469,0.00856668157132862,0.018433179723502304,4.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Sphingomonas taxi,0.3876837524065469,0.00856668157132862,0.018433179723502304,4.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Aeromonas hydrophila,0.2907628143049102,0.0064250111784964654,0.013824884792626729,3.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Zymomonas mobilis,0.2907628143049102,0.0064250111784964654,0.013824884792626729,3.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Sphingomonas wittichii,0.2907628143049102,0.0064250111784964654,0.013824884792626729,3.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,622,Paracoccus denitrificans,0.2907628143049102,0.0064250111784964654,0.013824884792626729,3.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,12.5,nan,10317688.0,1.0,
0,637,Achromobacter xylosoxidans,38.982103933622355,0.026918466832405428,0.17549956559513466,202.0,TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Escherichia coli,10.420958477304985,0.007196025786880659,0.04691572545612511,54.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Erythrobacter litoralis,8.877112776963507,0.006129947892527969,0.03996524761077324,46.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Propionibacterium acnes,5.789421376280548,0.0039977921038225886,0.026064291920069503,30.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Klebsiella oxytoca,5.4034599511951775,0.0037312726302344153,0.02432667245873154,28.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Pseudomonas stutzeri,4.245575675939069,0.0029317142094698982,0.019113814074717638,22.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Novosphingobium aromaticivorans,2.7017299755975888,0.0018656363151172077,0.01216333622936577,14.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Sphingomonas wittichii,2.7017299755975888,0.0018656363151172077,0.01216333622936577,14.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
