,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,637,Leifsonia xyli,2.315768550512219,0.0015991168415290353,0.010425716768027803,12.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,637,Micrococcus luteus,2.315768550512219,0.0015991168415290353,0.010425716768027803,12.0,Extra TN,BF19hiseqEd1,2.5958682112,CSF,17.5,nan,5181865.0,1.0,
0,495,Achromobacter xylosoxidans,0.16398546334461633,0.16398546334461633,0.125,2.0,TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Propionibacterium acnes,0.08199273167230817,0.08199273167230817,0.0625,1.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Bordetella bronchiseptica,0.08199273167230817,0.08199273167230817,0.0625,1.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Delftia acidovorans,0.08199273167230817,0.08199273167230817,0.0625,1.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Escherichia coli,0.08199273167230817,0.08199273167230817,0.0625,1.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Propionibacterium propionicum,0.0,0.0,0.0,0.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Pseudoalteromonas haloplanktis,0.0,0.0,0.0,0.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Pseudoalteromonas sp. SM9913,0.0,0.0,0.0,0.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,495,Azotobacter chroococcum,0.0,0.0,0.0,0.0,Extra TN,BF16hiseq,2.5958682112,Pleural Fluid,7.0,nan,12196203.0,1.0,
0,952,Aggregatibacter aphrophilus,10.36856120578138,10.36856120578138,0.7325581395348837,63.0,TP,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Aggregatibacter actinomycetemcomitans,1.3166426927976354,0.0,0.09302325581395349,8.0,TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Haemophilus influenzae,0.32916067319940884,0.0,0.023255813953488372,2.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Acetobacter pasteurianus,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas rhizosphaerae,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas plecoglossicida,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas poae,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,952,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF22bc,2.5958682112,Abscess,7.0,Bacteria,6076060.0,25.0,
0,902,Methylibium petroleiphilum,1.9614590116712416,0.0009577436580425984,0.109375,14.0,TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Achromobacter xylosoxidans,1.821354796551867,0.0008893333967538413,0.1015625,13.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Pseudomonas aeruginosa,0.8406252907162464,0.00041046156773254217,0.046875,6.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Comamonadaceae bacterium B1,0.5604168604774976,0.00027364104515502813,0.03125,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Rhodopseudomonas palustris,0.5604168604774976,0.00027364104515502813,0.03125,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Lactobacillus crispatus,0.5604168604774976,0.00027364104515502813,0.03125,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Methylococcus capsulatus,0.5604168604774976,0.00027364104515502813,0.03125,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Nocardia farcinica,0.4203126453581232,0.00020523078386627109,0.0234375,3.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Variovorax paradoxus,0.2802084302387488,0.00013682052257751407,0.015625,2.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,902,Allochromatium vinosum,0.2802084302387488,0.00013682052257751407,0.015625,2.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,18.0,nan,7137544.0,1.0,
0,947,Achromobacter xylosoxidans,4.803953974384517,0.053076694246802475,0.11842105263157894,36.0,TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Propionibacterium acnes,1.8682043233717565,0.020640936651534294,0.046052631578947366,14.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Alicycliphilus denitrificans,0.9341021616858782,0.010320468325767147,0.023026315789473683,7.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Comamonadaceae bacterium A1,0.9341021616858782,0.010320468325767147,0.023026315789473683,7.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Pseudomonas stutzeri,0.8006589957307528,0.008846115707800412,0.019736842105263157,6.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Rhodopseudomonas palustris,0.8006589957307528,0.008846115707800412,0.019736842105263157,6.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Pseudomonas putida,0.8006589957307528,0.008846115707800412,0.019736842105263157,6.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Pseudomonas fulva,0.5337726638205019,0.005897410471866942,0.013157894736842105,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Bradyrhizobium sp. BTAi1,0.5337726638205019,0.005897410471866942,0.013157894736842105,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,947,Allochromatium vinosum,0.5337726638205019,0.005897410471866942,0.013157894736842105,4.0,Extra TN,BF22bc,2.5958682112,Pleural Fluid,13.5,nan,7493827.0,1.0,
0,901,Propionibacterium acnes,0.9361551546107046,0.16549041451699253,0.16666666666666666,8.0,TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Allochromatium vinosum,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Micrococcus luteus,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Variovorax paradoxus,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Achromobacter xylosoxidans,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Paracoccus denitrificans,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Micavibrio aeruginosavorus,0.23403878865267616,0.041372603629248134,0.041666666666666664,2.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Alicycliphilus denitrificans,0.11701939432633808,0.020686301814624067,0.020833333333333332,1.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Methylibium petroleiphilum,0.11701939432633808,0.020686301814624067,0.020833333333333332,1.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,901,Leptothrix cholodnii,0.11701939432633808,0.020686301814624067,0.020833333333333332,1.0,Extra TN,BF22bc,2.5958682112,CSF,9.5,nan,8545592.0,1.0,
0,1033,Acidiphilium multivorum,0.0,0.0,0.0,0.0,TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas sp. 8AAV,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas parafulva,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas plecoglossicida,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas poae,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas resinovorans,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,1033,Pseudomonas rhizosphaerae,0.0,0.0,0.0,0.0,Extra TN,BF22ePlus,2.5958682112,Peritoneal Fluid,5.5,nan,18397883.0,1.0,
0,542,Achromobacter xylosoxidans,0.5056097571087805,0.7150401757714039,0.23809523809523808,15.0,TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Corynebacterium sp. ATCC 6931,0.06741463428117073,0.09533869010285384,0.031746031746031744,2.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Alicycliphilus denitrificans,0.06741463428117073,0.09533869010285384,0.031746031746031744,2.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Nitrosomonas sp. Is79A3,0.06741463428117073,0.09533869010285384,0.031746031746031744,2.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Bradyrhizobium sp. S23321,0.03370731714058536,0.04766934505142692,0.015873015873015872,1.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Bradyrhizobium diazoefficiens,0.03370731714058536,0.04766934505142692,0.015873015873015872,1.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Castellaniella defragrans,0.03370731714058536,0.04766934505142692,0.015873015873015872,1.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Pseudomonas plecoglossicida,0.0,0.0,0.0,0.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Pseudomonas poae,0.0,0.0,0.0,0.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,542,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF17hiseq,2.5958682112,Pleural Fluid,6.5,nan,29667149.0,1.0,
0,563,Pseudomonas fluorescens,0.9268905429164804,1.310821176627848,0.08391608391608392,24.0,TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas sp. TKP,0.8882701036282937,1.2562036276016877,0.08041958041958042,23.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Propionibacterium acnes,0.6565474678991736,0.9284983334447257,0.05944055944055944,17.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas simiae,0.5406861500346136,0.7646456863662447,0.04895104895104895,14.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas poae,0.2703430750173068,0.3823228431831224,0.024475524475524476,7.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas putida,0.2703430750173068,0.3823228431831224,0.024475524475524476,7.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Janthinobacterium agaricidamnosum,0.2317226357291201,0.327705294156962,0.02097902097902098,6.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Achromobacter xylosoxidans,0.19310219644093343,0.2730877451308017,0.017482517482517484,5.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas sp. WCS374,0.15448175715274673,0.21847019610464133,0.013986013986013986,4.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,563,Pseudomonas mandelii,0.11586131786456005,0.163852647078481,0.01048951048951049,3.0,Extra TN,BF17hiseq,2.5958682112,Peritoneal Fluid,6.5,nan,25893025.0,5.0,55.6
0,559,Achromobacter xylosoxidans,43.48335683396512,1.9217110303781963,0.24869413813116656,857.0,TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Propionibacterium acnes,33.08185374065958,1.4620251946401217,0.18920487521764365,652.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Micrococcus luteus,1.9280835002224908,0.0852100573563261,0.011027278003482298,38.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Dermacoccus nishinomiyaensis,1.5221711843861767,0.06727109791288902,0.008705745792222866,30.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Pseudomonas fluorescens,0.9133027106317062,0.04036265874773341,0.00522344747533372,18.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Klebsiella oxytoca,0.9133027106317062,0.04036265874773341,0.00522344747533372,18.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Pseudomonas stutzeri,0.8625636711521668,0.038120288817303775,0.004933255948926291,17.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Comamonas testosteroni,0.7610855921930884,0.03363554895644451,0.004352872896111433,15.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Staphylococcus epidermidis,0.6596075132340099,0.029150809095585237,0.0037724898432965758,13.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,559,Kocuria rhizophila,0.6088684737544707,0.026908439165155607,0.003482298316889147,12.0,Extra TN,BF17hiseq,2.5958682112,CSF,11.5,nan,19708690.0,1.0,
0,BF290,Escherichia coli,0.08336534562605374,0.02947410060407145,0.0024600246002460025,2.0,TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Streptococcus uberis,0.04168267281302687,0.014737050302035724,0.0012300123001230013,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Thioalkalivibrio nitratireducens,0.04168267281302687,0.014737050302035724,0.0012300123001230013,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Synechococcus sp. KORDI-49,0.04168267281302687,0.014737050302035724,0.0012300123001230013,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Comamonadaceae bacterium A1,0.04168267281302687,0.014737050302035724,0.0012300123001230013,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Achromobacter xylosoxidans,0.04168267281302687,0.014737050302035724,0.0012300123001230013,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Pseudomonas sp. TKP,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Pseudomonas sp. WCS374,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Pseudomonas stutzeri,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Pseudomonas syringae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF310,Achromobacter xylosoxidans,133.59504259626553,2.087422540566649,0.6624203821656051,104.0,TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Propionibacterium acnes,11.561109455446053,0.18064233524134457,0.05732484076433121,9.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Escherichia coli,2.5691354345435675,0.04014274116474324,0.012738853503184714,2.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Comamonas testosteroni,2.5691354345435675,0.04014274116474324,0.012738853503184714,2.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Corynebacterium variabile,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Neorhizobium galegae,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas mendocina,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Micrococcus luteus,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Ralstonia solanacearum,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Leifsonia xyli,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF280,Achromobacter xylosoxidans,18.777185498711003,0.41492109992925796,0.41975308641975306,34.0,TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Alicycliphilus denitrificans,1.6568104851803824,0.0366106852878757,0.037037037037037035,3.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
