,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,BF280,Propionibacterium acnes,1.1045403234535882,0.024407123525250464,0.024691358024691357,2.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Pseudomonas aeruginosa,1.1045403234535882,0.024407123525250464,0.024691358024691357,2.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Ralstonia solanacearum,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Rhizobium etli,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Micrococcus luteus,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Staphylococcus epidermidis,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Meiothermus silvanus,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,BF280,Sphingomonas taxi,0.5522701617267941,0.012203561762625232,0.012345679012345678,1.0,Extra TN,BF11fixed,2.5958682112,CSF,12.5,nan,1810708.0,1.0,
0,618,Achromobacter xylosoxidans,16.739834599564134,0.2615599156181896,0.38308457711442784,154.0,TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Propionibacterium acnes,2.934906066157348,0.04585790728370856,0.06716417910447761,27.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium japonicum,2.065304268777393,0.032270379199646766,0.0472636815920398,19.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium sp. S23321,1.9566040441048986,0.03057193818913904,0.04477611940298507,18.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium diazoefficiens,1.73920359475991,0.027175056168123594,0.03980099502487562,16.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Comamonas testosteroni,0.869601797379955,0.013587528084061797,0.01990049751243781,8.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Leifsonia xyli,0.4348008986899775,0.006793764042030899,0.009950248756218905,4.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Delftia acidovorans,0.3261006740174831,0.0050953230315231735,0.007462686567164179,3.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Ralstonia pickettii,0.3261006740174831,0.0050953230315231735,0.007462686567164179,3.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Burkholderia cenocepacia,0.3261006740174831,0.0050953230315231735,0.007462686567164179,3.0,Extra TN,BF18_redo,2.5958682112,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,736,Achromobacter xylosoxidans,31.51730730785574,0.12311448167131149,0.07900780891134589,172.0,TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Methylobacterium radiotolerans,21.072618258159363,0.08231491507093501,0.05282498851630684,115.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Propionibacterium acnes,17.4078150828273,0.06799927766729415,0.04363803399173174,95.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Variovorax paradoxus,12.460330796129016,0.04867316717237897,0.03123564538355535,68.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Acinetobacter baumannii,8.978767779563555,0.035073311638920135,0.022508038585209004,49.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Methylobacterium extorquens,8.795527620796951,0.03435752976873809,0.022048690858980247,48.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Alicycliphilus denitrificans,8.429047303263745,0.032925966028374005,0.021129995406522738,46.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Leptothrix cholodnii,5.680444921764698,0.02218923797564335,0.01423977951309141,31.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Polaromonas naphthalenivorans,4.947484286698285,0.019326110494915175,0.01240238860817639,27.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,736,Acidovorax citrulli,4.214523651631873,0.016462983014187003,0.010564997703261369,23.0,Extra TN,BF21abEd1,2.5958682112,CSF,15.0,nan,5457319.0,1.0,
0,192,Haemophilus parainfluenzae,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Microbacterium testaceum,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Achromobacter xylosoxidans,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Ochrobactrum anthropi,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,410,Beutenbergia cavernae,0.1401780204788874,0.792966630831424,0.030303030303030304,1.0,TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,412,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,411,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,2.5958682112,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,1091,Enterobacter cloacae,3.049205641274373,0.0029777398840570048,0.16483516483516483,15.0,TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Novosphingobium aromaticivorans,0.8131215043398328,0.0007940639690818679,0.04395604395604396,4.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Rubrivivax gelatinosus,0.8131215043398328,0.0007940639690818679,0.04395604395604396,4.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Comamonadaceae bacterium B1,0.6098411282548745,0.0005955479768114008,0.03296703296703297,3.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Rhodopseudomonas palustris,0.6098411282548745,0.0005955479768114008,0.03296703296703297,3.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Comamonas testosteroni,0.4065607521699164,0.00039703198454093397,0.02197802197802198,2.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Variovorax paradoxus,0.4065607521699164,0.00039703198454093397,0.02197802197802198,2.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Ralstonia pickettii,0.4065607521699164,0.00039703198454093397,0.02197802197802198,2.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Pseudomonas stutzeri,0.2032803760849582,0.00019851599227046698,0.01098901098901099,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Staphylococcus warneri,0.2032803760849582,0.00019851599227046698,0.01098901098901099,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1092,Achromobacter xylosoxidans,1.1576149697365683,0.07235093560853552,0.07142857142857142,12.0,TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Burkholderia lata,0.6752753990129982,0.042204712438312385,0.041666666666666664,7.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Serratia plymuthica,0.5788074848682842,0.03617546780426776,0.03571428571428571,6.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Enterobacter cloacae,0.3858716565788561,0.024116978536178505,0.023809523809523808,4.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Bradyrhizobium sp. S23321,0.3858716565788561,0.024116978536178505,0.023809523809523808,4.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Methylibium petroleiphilum,0.3858716565788561,0.024116978536178505,0.023809523809523808,4.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Rhodococcus erythropolis,0.2894037424341421,0.01808773390213388,0.017857142857142856,3.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Leptothrix cholodnii,0.2894037424341421,0.01808773390213388,0.017857142857142856,3.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Dermacoccus nishinomiyaensis,0.19293582828942804,0.012058489268089253,0.011904761904761904,2.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Nitrobacter hamburgensis,0.19293582828942804,0.012058489268089253,0.011904761904761904,2.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1094,Escherichia coli,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Alicycliphilus denitrificans,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Kocuria rhizophila,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Citrobacter freundii,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Micrococcus luteus,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Thermus sp. CCB_US3_UF1,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Rhodococcus erythropolis,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Pseudomonas rhizosphaerae,0.0,0.0,0.0,0.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23ab,2.5958682112,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,117,Stenotrophomonas maltophilia,7.772785921930138,0.48579912012063364,0.3333333333333333,2.0,TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Aeromonas hydrophila,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Agrobacterium tumefaciens,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Prevotella ruminicola,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Prevotella sp. Sc00026,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Propionibacterium acnes,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Pseudomonas aeruginosa,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,117,Pseudomonas mandelii,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,Pleural Fluid,11.0,nan,257308.0,1.0,
0,146,Achromobacter xylosoxidans,7.757365133358804,0.3428303431211311,0.26666666666666666,4.0,TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Leifsonia xyli,1.939341283339701,0.08570758578028277,0.06666666666666667,1.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Enterococcus faecium,1.939341283339701,0.08570758578028277,0.06666666666666667,1.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Variovorax paradoxus,1.939341283339701,0.08570758578028277,0.06666666666666667,1.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Pseudomonas mosselii,1.939341283339701,0.08570758578028277,0.06666666666666667,1.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Rhodobacter sphaeroides,1.939341283339701,0.08570758578028277,0.06666666666666667,1.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Propionibacterium acnes,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Pseudomonas aeruginosa,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
0,146,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,2.5958682112,CSF,11.5,nan,515639.0,1.0,
